,TF,Target,Label
3072,590,864,0
3073,590,1261,0
3074,590,995,0
3075,590,894,0
3076,590,585,0
3077,590,375,0
3078,591,6,0
3079,591,313,0
3080,591,507,0
3081,591,1281,0
3082,591,161,0
3083,591,35,0
3084,591,454,0
3085,591,718,0
3086,591,199,0
3087,591,677,0
3088,591,830,0
3089,591,357,0
3090,591,932,0
3091,591,333,0
3092,591,572,0
3093,591,911,0
3094,591,276,0
3095,591,1208,0
3096,591,300,0
3097,591,550,0
3098,591,1080,0
3099,591,744,0
3100,591,481,0
3101,591,993,0
3102,591,608,0
3103,591,429,0
3104,591,671,0
3105,591,278,0
3106,591,1263,0
3107,591,1093,0
3108,591,1307,0
3109,599,375,0
3110,606,25,0
3111,627,776,0
3112,627,365,0
3113,627,209,0
3114,627,421,0
3115,627,830,0
3116,627,974,0
3117,627,581,0
3118,627,621,0
3119,627,576,0
3120,627,609,0
3121,627,384,0
3122,627,1204,0
3123,627,1176,0
3124,627,450,0
3125,627,558,0
3126,627,731,0
3127,627,1036,0
3128,627,651,0
3129,627,817,0
3130,627,312,0
3131,627,899,0
3132,627,47,0
3133,627,413,0
3134,627,849,0
3135,627,985,0
3136,627,256,0
3137,627,1037,0
3138,627,1212,0
3139,627,619,0
3140,627,117,0
3141,627,213,0
3142,627,101,0
3143,627,970,0
3144,627,881,0
3145,627,1106,0
3146,627,1264,0
3147,627,1062,0
3148,627,1094,0
3149,627,176,0
3150,627,407,0
3151,627,258,0
3152,627,483,0
3153,627,369,0
3154,627,66,0
3155,627,1088,0
3156,627,868,0
3157,627,1266,0
3158,627,593,0
3159,627,949,0
3160,627,1221,0
3161,627,732,0
3162,627,1144,0
3163,627,492,0
3164,627,647,0
3165,627,592,0
3166,627,1146,0
3167,627,840,0
3168,627,1017,0
3169,627,990,0
3170,627,699,0
3171,627,1271,0
3172,627,1162,0
3173,627,469,0
3174,627,1120,0
3175,628,660,0
3176,628,487,0
3177,628,307,0
3178,628,512,0
3179,628,56,0
3180,628,369,0
3181,628,136,0
3182,629,436,0
3183,629,1022,0
3184,629,1235,0
3185,629,1278,0
3186,629,893,0
3187,629,270,0
3188,631,297,0
3189,631,232,0
3190,631,1207,0
3191,631,855,0
3192,637,1079,0
3193,637,491,0
3194,637,435,0
3195,637,494,0
3196,638,1320,0
3197,638,686,0
3198,638,531,0
3199,641,831,0
3200,641,839,0
3201,646,511,0
3202,646,291,0
3203,646,698,0
3204,646,1183,0
3205,656,454,0
3206,662,988,0
3207,662,506,0
3208,662,572,0
3209,662,1091,0
3210,676,1112,0
3211,676,373,0
3212,676,1291,0
3213,676,811,0
3214,676,711,0
3215,676,934,0
3216,676,1139,0
3217,676,907,0
3218,676,1140,0
3219,676,745,0
3220,676,138,0
3221,676,1056,0
3222,676,585,0
3223,676,476,0
3224,676,217,0
3225,676,1256,0
3226,676,49,0
3227,676,1191,0
3228,685,775,0
3229,685,1078,0
3230,685,948,0
3231,685,152,0
3232,685,447,0
3233,685,26,0
3234,685,870,0
3235,688,722,0
3236,688,463,0
3237,688,436,0
3238,688,887,0
3239,702,1256,0
3240,702,946,0
3241,702,104,0
3242,702,441,0
3243,702,337,0
3244,722,425,0
3245,726,1257,0
3246,726,518,0
3247,726,4,0
3248,726,30,0
3249,726,647,0
3250,726,218,0
3251,726,1197,0
3252,726,530,0
3253,726,248,0
3254,726,886,0
3255,726,177,0
3256,726,697,0
3257,726,1290,0
3258,728,13,0
3259,728,650,0
3260,728,955,0
3261,728,337,0
3262,743,347,0
3263,743,1198,0
3264,744,787,0
3265,755,319,0
3266,755,441,0
3267,755,148,0
3268,755,950,0
3269,755,739,0
3270,755,915,0
3271,755,722,0
3272,755,310,0
3273,755,1021,0
3274,755,649,0
3275,755,354,0
3276,765,565,0
3277,766,710,0
3278,766,1088,0
3279,766,45,0
3280,766,1303,0
3281,766,456,0
3282,766,506,0
3283,766,753,0
3284,766,679,0
3285,766,1115,0
3286,766,1188,0
3287,766,320,0
3288,777,48,0
3289,777,1310,0
3290,777,1277,0
3291,777,333,0
3292,777,260,0
3293,777,242,0
3294,780,534,0
3295,780,377,0
3296,780,343,0
3297,780,7,0
3298,781,1097,0
3299,791,356,0
3300,791,828,0
3301,791,1001,0
3302,791,291,0
3303,791,16,0
3304,791,1315,0
3305,791,361,0
3306,791,984,0
3307,791,1140,0
3308,791,1111,0
3309,791,1101,0
3310,791,1025,0
3311,791,675,0
3312,791,654,0
3313,791,1064,0
3314,791,681,0
3315,791,395,0
3316,791,1155,0
3317,791,43,0
3318,791,1063,0
3319,791,1006,0
3320,791,13,0
3321,791,466,0
3322,791,441,0
3323,794,870,0
3324,794,357,0
3325,794,74,0
3326,794,720,0
3327,794,1125,0
3328,794,198,0
3329,794,513,0
3330,794,865,0
3331,794,410,0
3332,794,92,0
3333,794,1030,0
3334,794,1043,0
3335,794,1317,0
3336,794,933,0
3337,794,33,0
3338,794,444,0
3339,794,1104,0
3340,794,1131,0
3341,794,723,0
3342,794,888,0
3343,794,645,0
3344,794,311,0
3345,794,373,0
3346,794,271,0
3347,794,216,0
3348,794,931,0
3349,794,884,0
3350,794,838,0
3351,794,687,0
3352,794,500,0
3353,794,939,0
3354,794,1263,0
3355,794,1109,0
3356,794,1290,0
3357,794,625,0
3358,794,547,0
3359,794,96,0
3360,794,149,0
3361,794,1260,0
3362,794,483,0
3363,794,971,0
3364,794,1256,0
3365,794,197,0
3366,794,573,0
3367,794,715,0
3368,794,453,0
3369,794,6,0
3370,794,1242,0
3371,794,641,0
3372,794,854,0
3373,794,616,0
3374,794,901,0
3375,794,1181,0
3376,794,631,0
3377,794,277,0
3378,794,542,0
3379,794,516,0
3380,794,60,0
3381,794,393,0
3382,794,889,0
3383,794,219,0
3384,794,1128,0
3385,794,359,0
3386,794,1220,0
3387,794,364,0
3388,794,656,0
3389,794,673,0
3390,794,563,0
3391,794,603,0
3392,794,308,0
3393,794,813,0
3394,794,620,0
3395,794,1245,0
3396,794,768,0
3397,794,423,0
3398,794,53,0
3399,794,1202,0
3400,794,226,0
3401,794,265,0
3402,794,280,0
3403,813,644,0
3404,813,829,0
3405,813,436,0
3406,813,774,0
3407,813,571,0
3408,813,609,0
3409,813,189,0
3410,813,449,0
3411,813,1261,0
3412,813,297,0
3413,813,547,0
3414,813,147,0
3415,813,120,0
3416,813,746,0
3417,814,224,0
3418,814,1253,0
3419,814,30,0
3420,814,900,0
3421,818,1262,0
3422,818,385,0
3423,818,984,0
3424,818,2,0
3425,818,1040,0
3426,819,586,0
3427,819,1002,0
3428,819,524,0
3429,819,1219,0
3430,819,989,0
3431,819,1130,0
3432,819,239,0
3433,829,882,0
3434,829,1159,0
3435,829,1009,0
3436,829,79,0
3437,829,934,0
3438,829,789,0
3439,829,94,0
3440,829,368,0
3441,829,106,0
3442,829,948,0
3443,836,751,0
3444,836,265,0
3445,836,158,0
3446,836,1240,0
3447,836,1252,0
3448,836,748,0
3449,836,1233,0
3450,836,924,0
3451,836,73,0
3452,836,999,0
3453,836,1134,0
3454,836,309,0
3455,836,16,0
3456,836,766,0
3457,836,996,0
3458,836,94,0
3459,836,1248,0
3460,836,581,0
3461,836,498,0
3462,836,972,0
3463,836,114,0
3464,836,13,0
3465,836,412,0
3466,836,39,0
3467,836,1265,0
3468,836,1228,0
3469,836,293,0
3470,836,119,0
3471,836,1141,0
3472,836,850,0
3473,836,904,0
3474,836,756,0
3475,836,137,0
3476,836,734,0
3477,836,1198,0
3478,836,1054,0
3479,836,593,0
3480,836,361,0
3481,836,670,0
3482,841,474,0
3483,841,532,0
3484,841,941,0
3485,841,1287,0
3486,841,649,0
3487,841,1050,0
3488,841,1073,0
3489,849,924,0
3490,849,716,0
3491,849,870,0
3492,849,1058,0
3493,849,670,0
3494,849,1207,0
3495,849,1099,0
3496,849,865,0
3497,849,1314,0
3498,849,1022,0
3499,849,1015,0
3500,849,855,0
3501,849,1239,0
3502,849,729,0
3503,849,979,0
3504,849,210,0
3505,849,458,0
3506,849,929,0
3507,873,662,0
3508,879,373,0
3509,879,900,0
3510,879,164,0
3511,879,1245,0
3512,879,298,0
3513,879,31,0
3514,879,1228,0
3515,879,678,0
3516,879,592,0
3517,879,813,0
3518,879,488,0
3519,879,356,0
3520,879,749,0
3521,879,570,0
3522,879,197,0
3523,879,1260,0
3524,879,1037,0
3525,879,34,0
3526,881,920,0
3527,881,285,0
3528,881,1267,0
3529,881,602,0
3530,881,535,0
3531,881,926,0
3532,881,701,0
3533,881,906,0
3534,881,1088,0
3535,881,1311,0
3536,881,916,0
3537,881,1228,0
3538,881,14,0
3539,881,1149,0
3540,881,901,0
3541,881,1319,0
3542,881,97,0
3543,887,413,0
3544,888,542,0
3545,902,1249,0
3546,902,476,0
3547,902,56,0
3548,902,4,0
3549,902,265,0
3550,902,32,0
3551,902,268,0
3552,902,670,0
3553,902,474,0
3554,902,1067,0
3555,902,394,0
3556,902,1208,0
3557,902,827,0
3558,902,878,0
3559,902,1304,0
3560,902,1187,0
3561,902,193,0
3562,902,562,0
3563,902,1034,0
3564,902,1298,0
3565,909,541,0
3566,909,168,0
3567,909,458,0
3568,909,552,0
3569,909,926,0
3570,909,592,0
3571,909,640,0
3572,910,287,0
3573,910,600,0
3574,910,824,0
3575,910,1267,0
3576,910,537,0
3577,915,377,0
3578,915,509,0
3579,915,588,0
3580,915,302,0
3581,915,946,0
3582,915,465,0
3583,915,1153,0
3584,915,652,0
3585,915,983,0
3586,915,1203,0
3587,915,586,0
3588,915,226,0
3589,915,723,0
3590,915,249,0
3591,915,784,0
3592,915,142,0
3593,920,1156,0
3594,920,393,0
3595,921,790,0
3596,921,1177,0
3597,921,285,0
3598,921,415,0
3599,921,258,0
3600,921,295,0
3601,921,502,0
3602,921,1031,0
3603,921,530,0
3604,921,1130,0
3605,921,1297,0
3606,921,1253,0
3607,921,217,0
3608,921,830,0
3609,921,322,0
3610,921,1025,0
3611,921,236,0
3612,921,603,0
3613,921,4,0
3614,921,528,0
3615,924,382,0
3616,929,498,0
3617,929,101,0
3618,936,829,0
3619,936,268,0
3620,936,863,0
3621,936,1066,0
3622,936,368,0
3623,938,1124,0
3624,941,91,0
3625,941,834,0
3626,941,1170,0
3627,941,207,0
3628,941,168,0
3629,941,377,0
3630,941,1066,0
3631,941,1258,0
3632,950,1057,0
3633,950,359,0
3634,951,84,0
3635,951,295,0
3636,951,691,0
3637,951,32,0
3638,951,749,0
3639,951,1249,0
3640,951,433,0
3641,951,332,0
3642,951,1206,0
3643,951,693,0
3644,951,201,0
3645,951,1071,0
3646,951,81,0
3647,951,274,0
3648,951,7,0
3649,951,325,0
3650,951,935,0
3651,951,98,0
3652,951,1200,0
3653,951,453,0
3654,951,1065,0
3655,951,1076,0
3656,957,589,0
3657,957,547,0
3658,957,223,0
3659,957,1265,0
3660,957,375,0
3661,957,389,0
3662,957,359,0
3663,957,830,0
3664,957,655,0
3665,957,1030,0
3666,957,627,0
3667,957,817,0
3668,957,842,0
3669,957,257,0
3670,957,975,0
3671,959,690,0
3672,959,331,0
3673,959,1217,0
3674,959,826,0
3675,959,932,0
3676,959,420,0
3677,959,188,0
3678,959,661,0
3679,998,1319,0
3680,998,1274,0
3681,998,205,0
3682,1001,1175,0
3683,1001,879,0
3684,1001,771,0
3685,1001,75,0
3686,1001,1240,0
3687,1001,465,0
3688,1001,226,0
3689,1001,280,0
3690,1001,1202,0
3691,1001,82,0
3692,1019,635,0
3693,1019,1224,0
3694,1019,628,0
3695,1019,426,0
3696,1019,354,0
3697,1019,187,0
3698,1019,1304,0
3699,1019,25,0
3700,1019,127,0
3701,1019,507,0
3702,1021,243,0
3703,1023,344,0
3704,1023,54,0
3705,1023,316,0
3706,1023,357,0
3707,1023,792,0
3708,1023,278,0
3709,1023,379,0
3710,1023,630,0
3711,1023,1179,0
3712,1023,981,0
3713,1023,67,0
3714,1023,1123,0
3715,1023,727,0
3716,1023,919,0
3717,1023,27,0
3718,1023,974,0
3719,1023,82,0
3720,1023,599,0
3721,1023,1199,0
3722,1023,211,0
3723,1023,758,0
3724,1023,1013,0
3725,1023,894,0
3726,1023,1210,0
3727,1023,642,0
3728,1023,650,0
3729,1023,921,0
3730,1023,463,0
3731,1023,28,0
3732,1023,142,0
3733,1023,196,0
3734,1023,56,0
3735,1023,739,0
3736,1023,1083,0
3737,1023,103,0
3738,1023,296,0
3739,1023,400,0
3740,1023,1260,0
3741,1023,584,0
3742,1023,267,0
3743,1023,636,0
3744,1023,451,0
3745,1023,481,0
3746,1023,737,0
3747,1023,989,0
3748,1023,416,0
3749,1023,1265,0
3750,1023,520,0
3751,1032,763,0
3752,1032,544,0
3753,1035,1107,0
3754,1035,967,0
3755,1035,317,0
3756,1035,1313,0
3757,1035,507,0
3758,1037,554,0
3759,1037,1162,0
3760,1037,1200,0
3761,1037,688,0
3762,1038,362,0
3763,1038,892,0
3764,1038,190,0
3765,1038,413,0
3766,1038,968,0
3767,1038,431,0
3768,1038,13,0
3769,1038,1021,0
3770,1038,784,0
3771,1038,1131,0
3772,1038,1082,0
3773,1038,1020,0
3774,1038,278,0
3775,1038,989,0
3776,1038,723,0
3777,1038,867,0
3778,1038,900,0
3779,1038,1226,0
3780,1038,390,0
3781,1038,474,0
3782,1038,347,0
3783,1038,570,0
3784,1041,439,0
3785,1050,989,0
3786,1050,375,0
3787,1050,1272,0
3788,1050,517,0
3789,1050,91,0
3790,1050,1302,0
3791,1050,247,0
3792,1050,1186,0
3793,1050,109,0
3794,1050,56,0
3795,1050,326,0
3796,1050,816,0
3797,1051,787,0
3798,1053,946,0
3799,1053,1307,0
3800,1053,94,0
3801,1053,715,0
3802,1053,223,0
3803,1053,500,0
3804,1053,915,0
3805,1053,129,0
3806,1053,1259,0
3807,1053,367,0
3808,1053,567,0
3809,1053,1043,0
3810,1053,543,0
3811,1062,46,0
3812,1063,1222,0
3813,1063,522,0
3814,1063,156,0
3815,1064,807,0
3816,1085,395,0
3817,1085,239,0
3818,1085,980,0
3819,1085,303,0
3820,1085,768,0
3821,1085,1285,0
3822,1085,24,0
3823,1085,484,0
3824,1085,1168,0
3825,1085,271,0
3826,1085,1066,0
3827,1085,470,0
3828,1096,480,0
3829,1112,877,0
3830,1112,191,0
3831,1112,741,0
3832,1112,479,0
3833,1112,1046,0
3834,1112,542,0
3835,1112,25,0
3836,1112,147,0
3837,1114,689,0
3838,1114,182,0
3839,1114,594,0
3840,1114,433,0
3841,1114,1064,0
3842,1114,280,0
3843,1114,1118,0
3844,1115,200,0
3845,1115,539,0
3846,1120,823,0
3847,1123,550,0
3848,1135,823,0
3849,1135,642,0
3850,1135,416,0
3851,1135,738,0
3852,1139,1317,0
3853,1139,1185,0
3854,1140,775,0
3855,1140,378,0
3856,1140,1179,0
3857,1140,75,0
3858,1143,500,0
3859,1143,114,0
3860,1143,1120,0
3861,1143,895,0
3862,1143,939,0
3863,1144,777,0
3864,1144,186,0
3865,1145,514,0
3866,1145,1253,0
3867,1145,1039,0
3868,1159,832,0
3869,1159,1191,0
3870,1159,136,0
3871,1159,470,0
3872,1159,221,0
3873,1159,644,0
3874,1159,519,0
3875,1159,592,0
3876,1159,1121,0
3877,1159,996,0
3878,1159,532,0
3879,1159,631,0
3880,1159,199,0
3881,1159,70,0
3882,1159,227,0
3883,1159,1244,0
3884,1159,1287,0
3885,1159,329,0
3886,1159,874,0
3887,1165,905,0
3888,1165,920,0
3889,1168,316,0
3890,1168,1020,0
3891,1168,144,0
3892,1168,993,0
3893,1168,158,0
3894,1168,619,0
3895,1168,917,0
3896,1168,238,0
3897,1168,147,0
3898,1168,732,0
3899,1168,1014,0
3900,1168,744,0
3901,1170,228,0
3902,1170,911,0
3903,1170,162,0
3904,1170,821,0
3905,1172,799,0
3906,1174,962,0
3907,1174,465,0
3908,1174,195,0
3909,1174,1051,0
3910,1174,1,0
3911,1174,38,0
3912,1175,895,0
3913,1178,640,0
3914,1178,1312,0
3915,1178,1137,0
3916,1178,328,0
3917,1181,968,0
3918,1182,704,0
3919,1182,595,0
3920,1182,1131,0
3921,1182,1214,0
3922,1182,535,0
3923,1182,991,0
3924,1182,624,0
3925,1182,753,0
3926,1186,621,0
3927,1186,692,0
3928,1192,907,0
3929,1192,169,0
3930,1195,1285,0
3931,1204,643,0
3932,1204,987,0
3933,1204,42,0
3934,1204,550,0
3935,1204,495,0
3936,1204,1128,0
3937,1204,969,0
3938,1204,107,0
3939,1204,686,0
3940,1204,468,0
3941,1204,772,0
3942,1204,1207,0
3943,1205,328,0
3944,1205,195,0
3945,1205,499,0
3946,1220,944,0
3947,1220,171,0
3948,1220,574,0
3949,1220,1207,0
3950,1227,202,0
3951,1227,55,0
3952,1227,537,0
3953,1227,614,0
3954,1227,178,0
3955,1227,908,0
3956,1227,248,0
3957,1230,76,0
3958,1236,1080,0
3959,1236,201,0
3960,1236,292,0
3961,1236,814,0
3962,1238,153,0
3963,1238,998,0
3964,1238,672,0
3965,1238,747,0
3966,1238,328,0
3967,1238,542,0
3968,1238,187,0
3969,1238,1032,0
3970,1238,177,0
3971,1238,753,0
3972,1246,308,0
3973,1246,972,0
3974,1246,469,0
3975,1246,1269,0
3976,1248,855,0
3977,1256,472,0
3978,1256,630,0
3979,1256,833,0
3980,1256,105,0
3981,1256,241,0
3982,1256,728,0
3983,1256,850,0
3984,1256,1036,0
3985,1256,821,0
3986,1256,1112,0
3987,1256,248,0
3988,1256,85,0
3989,1256,532,0
3990,1256,467,0
3991,1256,1225,0
3992,1256,503,0
3993,1256,960,0
3994,1256,978,0
3995,1256,302,0
3996,1256,1108,0
3997,1256,348,0
3998,1256,1237,0
3999,1256,986,0
4000,1256,416,0
4001,1256,129,0
4002,1256,471,0
4003,1256,649,0
4004,1256,894,0
4005,1256,774,0
4006,1256,927,0
4007,1256,249,0
4008,1256,775,0
4009,1256,342,0
4010,1256,665,0
4011,1256,424,0
4012,1256,49,0
4013,1256,900,0
4014,1256,54,0
4015,1256,1168,0
4016,1256,461,0
4017,1256,991,0
4018,1256,175,0
4019,1256,777,0
4020,1256,1236,0
4021,1256,1233,0
4022,1256,365,0
4023,1256,268,0
4024,1256,690,0
4025,1256,1182,0
4026,1256,133,0
4027,1256,403,0
4028,1256,499,0
4029,1256,466,0
4030,1256,1134,0
4031,1256,1162,0
4032,1256,1183,0
4033,1256,77,0
4034,1256,668,0
4035,1256,958,0
4036,1256,734,0
4037,1256,954,0
4038,1256,560,0
4039,1256,455,0
4040,1256,1276,0
4041,1256,600,0
4042,1256,698,0
4043,1256,891,0
4044,1256,694,0
4045,1266,383,0
4046,1266,349,0
4047,1266,151,0
4048,1266,1133,0
4049,1266,422,0
4050,1266,811,0
4051,1266,1108,0
4052,1266,977,0
4053,1266,1233,0
4054,1266,1037,0
4055,1266,229,0
4056,1266,191,0
4057,1266,1177,0
4058,1266,836,0
4059,1266,568,0
4060,1266,967,0
4061,1266,289,0
4062,1266,761,0
4063,1266,425,0
4064,1266,855,0
4065,1266,35,0
4066,1266,810,0
4067,1266,411,0
4068,1266,1000,0
4069,1266,1064,0
4070,1266,1069,0
4071,1266,903,0
4072,1266,1241,0
4073,1266,1196,0
4074,1266,611,0
4075,1266,508,0
4076,1266,1152,0
4077,1266,741,0
4078,1266,523,0
4079,1266,635,0
4080,1266,601,0
4081,1266,737,0
4082,1266,851,0
4083,1266,527,0
4084,1266,987,0
4085,1266,944,0
4086,1266,113,0
4087,1266,900,0
4088,1266,695,0
4089,1266,548,0
4090,1266,377,0
4091,1266,454,0
4092,1266,1315,0
4093,1266,152,0
4094,1266,848,0
4095,1266,451,0
4096,1266,1290,0
4097,1266,1179,0
4098,1266,213,0
4099,1266,117,0
4100,1266,459,0
4101,1266,577,0
4102,1266,144,0
4103,1266,359,0
4104,1266,718,0
4105,1266,1203,0
4106,1266,655,0
4107,1266,1070,0
4108,1266,298,0
4109,1266,1161,0
4110,1266,815,0
4111,1266,566,0
4112,1266,429,0
4113,1266,1173,0
4114,1266,131,0
4115,1266,292,0
4116,1266,1065,0
4117,1266,583,0
4118,1266,158,0
4119,1266,978,0
4120,1266,250,0
4121,1266,12,0
4122,1266,904,0
4123,1266,318,0
4124,1266,189,0
4125,1266,654,0
4126,1266,309,0
4127,1266,1195,0
4128,1266,773,0
4129,1266,488,0
4130,1266,619,0
4131,1266,350,0
4132,1266,1091,0
4133,1266,549,0
4134,1266,148,0
4135,1266,1318,0
4136,1266,659,0
4137,1266,682,0
4138,1266,394,0
4139,1266,322,0
4140,1266,932,0
4141,1266,1156,0
4142,1266,812,0
4143,1266,173,0
4144,1266,535,0
4145,1266,1298,0
4146,1266,946,0
4147,1266,263,0
4148,1266,428,0
4149,1266,164,0
4150,1266,184,0
4151,1266,1078,0
4152,1266,645,0
4153,1266,165,0
4154,1266,872,0
4155,1266,981,0
4156,1266,19,0
4157,1266,1101,0
4158,1266,44,0
4159,1273,543,0
4160,1285,453,0
4161,1285,168,0
4162,1285,391,0
4163,1287,853,0
4164,1287,432,0
4165,1287,1208,0
4166,1290,994,0
4167,1290,1207,0
4168,1290,736,0
4169,1290,1109,0
4170,1290,1125,0
4171,1290,1007,0
4172,1290,1079,0
4173,1291,94,0
4174,1291,1051,0
4175,1291,860,0
4176,1291,824,0
4177,1291,1085,0
4178,1291,680,0
4179,1291,119,0
4180,1291,568,0
4181,1291,4,0
4182,1291,303,0
4183,1291,23,0
4184,1291,1275,0
4185,1291,821,0
4186,1291,413,0
4187,1291,952,0
4188,1291,76,0
4189,1291,802,0
4190,1291,110,0
4191,1291,75,0
4192,1291,501,0
4193,1291,314,0
4194,1291,581,0
4195,1291,35,0
4196,1291,649,0
4197,1291,1274,0
4198,1291,570,0
4199,1291,701,0
4200,1291,660,0
4201,1291,95,0
4202,1291,941,0
4203,1291,1301,0
4204,1291,1277,0
4205,1291,376,0
4206,1291,231,0
4207,1291,493,0
4208,1291,903,0
4209,1291,402,0
4210,1291,265,0
4211,1291,875,0
4212,1291,12,0
4213,1291,925,0
4214,1291,832,0
4215,1297,454,0
4216,1301,209,0
4217,1302,793,0
4218,1304,63,0
4219,1312,278,0
4220,1320,162,0
4221,1320,1020,0
4222,1320,1291,0
4223,1320,564,0
4224,1320,462,0
4225,1320,1114,0
4226,1320,52,0
4227,1320,407,0
4228,1320,375,0
4229,1320,1162,0
